"","Movie.ID","Movie.Name","year","title","genre_Adventure","genre_Children's","genre_Fantasy","genre_Comedy","genre_Romance","genre_Drama","genre_Action","genre_Crime","genre_Thriller","genre_Horror","genre_Animation","genre_Sci-Fi","genre_Documentary","genre_War","genre_Musical","genre_Mystery","genre_Film-Noir","genre_Western"
"1273","316","Gandhi (1982)",1982,"Gandhi",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1274","317","M*A*S*H (1970)",1970,"M*A*S*H",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1275","318","Unbearable Lightness of Being, The (1988)",1988,"Unbearable Lightness of Being, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1276","319","Room with a View, A (1986)",1986,"Room with a View, A",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1277","320","Real Genius (1985)",1985,"Real Genius",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1278","321","Pink Floyd - The Wall (1982)",1982,"Pink Floyd - The Wall",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"1279","322","Killing Fields, The (1984)",1984,"Killing Fields, The",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"1280","325","My Life as a Dog (Mitt liv som hund) (1985)",1985,"My Life as a Dog (Mitt liv som hund)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1281","326","Forbidden Planet (1956)",1956,"Forbidden Planet",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1282","327","Field of Dreams (1989)",1989,"Field of Dreams",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1283","328","Man Who Would Be King, The (1975)",1975,"Man Who Would Be King, The",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1284","329","Butch Cassidy and the Sundance Kid (1969)",1969,"Butch Cassidy and the Sundance Kid",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1285","330","Paris, Texas (1984)",1984,"Paris, Texas",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1286","331","Until the End of the World (Bis ans Ende der Welt) (1991)",1991,"Until the End of the World (Bis ans Ende der Welt)",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"1287","332","When Harry Met Sally... (1989)",1989,"When Harry Met Sally...",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1288","333","I Shot a Man in Vegas (1995)",1995,"I Shot a Man in Vegas",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1289","334","Parallel Sons (1995)",1995,"Parallel Sons",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1290","336","Hype! (1996)",1996,"Hype!",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1291","337","Santa with Muscles (1996)",1996,"Santa with Muscles",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1292","338","Female Perversions (1996)",1996,"Female Perversions",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1293","339","Mad Dog Time (1996)",1996,"Mad Dog Time",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1294","340","Breathing Room (1996)",1996,"Breathing Room",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1295","341","Paris Was a Woman (1995)",1995,"Paris Was a Woman",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1296","342","Anna (1996)",1996,"Anna",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1297","343","I'm Not Rappaport (1996)",1996,"I'm Not Rappaport",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1298","344","Blue Juice (1995)",1995,"Blue Juice",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1299","345","Kids of Survival (1993)",1993,"Kids of Survival",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1301","347","American Werewolf in London, An (1981)",1981,"American Werewolf in London, An",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1302","348","Amityville 1992: It's About Time (1992)",1992,"Amityville 1992: It's About Time",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1303","349","Amityville 3-D (1983)",1983,"Amityville 3-D",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1304","350","Amityville: Dollhouse (1996)",1996,"Amityville: Dollhouse",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1305","351","Amityville: A New Generation (1993)",1993,"Amityville: A New Generation",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1306","352","Amityville II: The Possession (1982)",1982,"Amityville II: The Possession",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1307","353","Amityville Horror, The (1979)",1979,"Amityville Horror, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1308","354","Amityville Curse, The (1990)",1990,"Amityville Curse, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1309","355","Blood For Dracula (Andy Warhol's Dracula) (1974)",1974,"Blood For Dracula (Andy Warhol's Dracula)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1310","357","April Fool's Day (1986)",1986,"April Fool's Day",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1311","358","Audrey Rose (1977)",1977,"Audrey Rose",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1312","359","Believers, The (1987)",1987,"Believers, The",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1313","360","Birds, The (1963)",1963,"Birds, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1314","361","Blob, The (1958)",1958,"Blob, The",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"1315","362","Blood Beach (1981)",1981,"Blood Beach",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1316","363","Body Parts (1991)",1991,"Body Parts",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1317","364","Body Snatcher, The (1945)",1945,"Body Snatcher, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1318","365","Bram Stoker's Dracula (1992)",1992,"Bram Stoker's Dracula",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1319","367","Bride of Frankenstein (1935)",1935,"Bride of Frankenstein",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1320","368","Burnt Offerings (1976)",1976,"Burnt Offerings",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1321","369","Candyman (1992)",1992,"Candyman",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1322","370","Cape Fear (1991)",1991,"Cape Fear",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1323","371","Cape Fear (1962)",1962,"Cape Fear",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"1324","372","Carrie (1976)",1976,"Carrie",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1325","373","Cat People (1982)",1982,"Cat People",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1326","374","Nightmare on Elm Street, A (1984)",1984,"Nightmare on Elm Street, A",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1327","375","Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",1922,"Nosferatu (Nosferatu, eine Symphonie des Grauens)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1328","376","Nosferatu a Venezia (1986)",1986,"Nosferatu a Venezia",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1329","378","Omen, The (1976)",1976,"Omen, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1330","379","Blood & Wine (1997)",1997,"Blood & Wine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1331","380","Albino Alligator (1996)",1996,"Albino Alligator",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1332","381","Mirror Has Two Faces, The (1996)",1996,"Mirror Has Two Faces, The",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1333","382","Breaking the Waves (1996)",1996,"Breaking the Waves",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1334","383","Nightwatch (1997)",1997,"Nightwatch",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1335","384","Star Trek: First Contact (1996)",1996,"Star Trek: First Contact",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1336","385","Shine (1996)",1996,"Shine",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1337","386","Sling Blade (1996)",1996,"Sling Blade",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"1338","387","Jingle All the Way (1996)",1996,"Jingle All the Way",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1339","389","Identification of a Woman (Identificazione di una donna) (1982)",1982,"Identification of a Woman (Identificazione di una donna)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1340","390","Paradise Lost: The Child Murders at Robin Hood Hills (1996)",1996,"Paradise Lost: The Child Murders at Robin Hood Hills",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1341","391","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",1970,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1342","392","Preacher's Wife, The (1996)",1996,"Preacher's Wife, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1344","393","Ridicule (1996)",1996,"Ridicule",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1345","394","Crucible, The (1996)",1996,"Crucible, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1346","395","101 Dalmatians (1996)",1996,"101 Dalmatians",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347","396","Forbidden Christ, The (Cristo proibito, Il) (1950)",1950,"Forbidden Christ, The (Cristo proibito, Il)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1348","397","I Can't Sleep (J'ai pas sommeil) (1994)",1994,"I Can't Sleep (J'ai pas sommeil)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"1349","399","Die Hard 2 (1990)",1990,"Die Hard 2",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1350","400","Star Trek: The Motion Picture (1979)",1979,"Star Trek: The Motion Picture",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1351","401","Star Trek VI: The Undiscovered Country (1991)",1991,"Star Trek VI: The Undiscovered Country",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1352","402","Star Trek V: The Final Frontier (1989)",1989,"Star Trek V: The Final Frontier",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1353","403","Star Trek: The Wrath of Khan (1982)",1982,"Star Trek: The Wrath of Khan",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1354","404","Star Trek III: The Search for Spock (1984)",1984,"Star Trek III: The Search for Spock",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1355","405","Star Trek IV: The Voyage Home (1986)",1986,"Star Trek IV: The Voyage Home",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1356","406","Batman Returns (1992)",1992,"Batman Returns",1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"1357","407","Young Guns (1988)",1988,"Young Guns",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1358","408","Young Guns II (1990)",1990,"Young Guns II",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1359","410","Grease (1978)",1978,"Grease",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1360","411","Grease 2 (1982)",1982,"Grease 2",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1361","412","Marked for Death (1990)",1990,"Marked for Death",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"1362","413","Adrenalin: Fear the Rush (1996)",1996,"Adrenalin: Fear the Rush",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"1363","414","Substance of Fire, The (1996)",1996,"Substance of Fire, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1364","415","Under Siege (1992)",1992,"Under Siege",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1365","416","Terror in a Texas Town (1958)",1958,"Terror in a Texas Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1366","417","Jaws (1975)",1975,"Jaws",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1367","418","Jaws 2 (1978)",1978,"Jaws 2",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1368","419","Jaws 3-D (1983)",1983,"Jaws 3-D",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1369","421","My Fellow Americans (1996)",1996,"My Fellow Americans",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1370","422","Mars Attacks! (1996)",1996,"Mars Attacks!",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"1371","423","Citizen Ruth (1996)",1996,"Citizen Ruth",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1372","424","Jerry Maguire (1996)",1996,"Jerry Maguire",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1373","425","Raising Arizona (1987)",1987,"Raising Arizona",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1374","426","Tin Men (1987)",1987,"Tin Men",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1375","427","Sneakers (1992)",1992,"Sneakers",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"1376","428","Bastard Out of Carolina (1996)",1996,"Bastard Out of Carolina",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1377","429","In Love and War (1996)",1996,"In Love and War",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"1378","430","Marvin's Room (1996)",1996,"Marvin's Room",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1379","433","Somebody is Waiting (1996)",1996,"Somebody is Waiting",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1380","434","Ghosts of Mississippi (1996)",1996,"Ghosts of Mississippi",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1381","435","Night Falls on Manhattan (1997)",1997,"Night Falls on Manhattan",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1382","436","Beavis and Butt-head Do America (1996)",1996,"Beavis and Butt-head Do America",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1384","437","Scream (1996)",1996,"Scream",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1385","438","Last of the Mohicans, The (1992)",1992,"Last of the Mohicans, The",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"1386","439","Michael (1996)",1996,"Michael",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1387","441","Evening Star, The (1996)",1996,"Evening Star, The",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1388","442","Hamlet (1996)",1996,"Hamlet",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1389","443","Some Mother's Son (1996)",1996,"Some Mother's Son",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1390","444","Whole Wide World, The (1996)",1996,"Whole Wide World, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1391","445","Mother (1996)",1996,"Mother",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1392","446","Thieves (Voleurs, Les) (1996)",1996,"Thieves (Voleurs, Les)",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"1393","447","Evita (1996)",1996,"Evita",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"1394","448","Portrait of a Lady, The (1996)",1996,"Portrait of a Lady, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1395","449","Walkabout (1971)",1971,"Walkabout",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1396","451","Message to Love: The Isle of Wight Festival (1996)",1996,"Message to Love: The Isle of Wight Festival",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1397","452","Grateful Dead (1995)",1995,"Grateful Dead",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1398","453","Murder at 1600 (1997)",1997,"Murder at 1600",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"1399","454","Hearts and Minds (1996)",1996,"Hearts and Minds",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1400","455","Inside (1996)",1996,"Inside",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1401","456","Fierce Creatures (1997)",1997,"Fierce Creatures",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1402","457","Zeus and Roxanne (1997)",1997,"Zeus and Roxanne",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1403","458","Turbulence (1997)",1997,"Turbulence",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1404","459","Angel Baby (1995)",1995,"Angel Baby",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1405","460","Jackie Chan's First Strike (1996)",1996,"Jackie Chan's First Strike",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1406","462","Underworld (1997)",1997,"Underworld",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1407","463","Beverly Hills Ninja (1997)",1997,"Beverly Hills Ninja",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1408","464","Metro (1997)",1997,"Metro",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1409","465","Machine, The (1994)",1994,"Machine, The",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1410","466","Stranger, The (1994)",1994,"Stranger, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1411","467","Falling in Love Again (1980)",1980,"Falling in Love Again",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1412","468","Cement Garden, The (1993)",1993,"Cement Garden, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1413","469","Dante's Peak (1997)",1997,"Dante's Peak",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1414","470","Meet Wally Sparks (1997)",1997,"Meet Wally Sparks",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1415","472","Amos & Andrew (1993)",1993,"Amos & Andrew",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1416","473","Benny & Joon (1993)",1993,"Benny & Joon",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1417","474","Prefontaine (1997)",1997,"Prefontaine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1418","475","Tickle in the Heart, A (1996)",1996,"Tickle in the Heart, A",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1419","476","Guantanamera (1994)",1994,"Guantanamera",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1420","477","McHale's Navy (1997)",1997,"McHale's Navy",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1421","478","Kolya (1996)",1996,"Kolya",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1422","479","Gridlock'd (1997)",1997,"Gridlock'd",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1423","480","Fire on the Mountain (1996)",1996,"Fire on the Mountain",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1424","481","Waiting for Guffman (1996)",1996,"Waiting for Guffman",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1425","483","Prisoner of the Mountains (Kavkazsky Plennik) (1996)",1996,"Prisoner of the Mountains (Kavkazsky Plennik)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1426","484","Beautician and the Beast, The (1997)",1997,"Beautician and the Beast, The",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1427","485","SubUrbia (1997)",1997,"SubUrbia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1428","486","Hotel de Love (1996)",1996,"Hotel de Love",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1429","487","Pest, The (1997)",1997,"Pest, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1430","488","Fools Rush In (1997)",1997,"Fools Rush In",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1431","489","Touch (1997)",1997,"Touch",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1432","490","Absolute Power (1997)",1997,"Absolute Power",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"1433","492","That Darn Cat! (1997)",1997,"That Darn Cat!",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1434","493","Vegas Vacation (1997)",1997,"Vegas Vacation",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1435","494","Unforgotten: Twenty-Five Years After Willowbrook (1996)",1996,"Unforgotten: Twenty-Five Years After Willowbrook",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1436","495","That Old Feeling (1997)",1997,"That Old Feeling",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1437","496","Lost Highway (1997)",1997,"Lost Highway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1438","497","Rosewood (1997)",1997,"Rosewood",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1439","498","Donnie Brasco (1997)",1997,"Donnie Brasco",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1440","499","Salut cousin! (1996)",1996,"Salut cousin!",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1441","500","Booty Call (1997)",1997,"Booty Call",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1442","502","Rhyme & Reason (1997)",1997,"Rhyme & Reason",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1443","503","Boys Life 2 (1997)",1997,"Boys Life 2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1444","504","City of Industry (1997)",1997,"City of Industry",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1445","505","Best Men (1997)",1997,"Best Men",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1446","506","Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)",1997,"Jungle2Jungle (a.k.a. Jungle 2 Jungle)",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1447","507","Kama Sutra: A Tale of Love (1996)",1996,"Kama Sutra: A Tale of Love",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1448","508","Private Parts (1997)",1997,"Private Parts",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1449","509","Love Jones (1997)",1997,"Love Jones",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1450","510","Saint, The (1997)",1997,"Saint, The",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"1451","512","Smilla's Sense of Snow (1997)",1997,"Smilla's Sense of Snow",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"1452","513","Van, The (1996)",1996,"Van, The",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1453","514","Crash (1996)",1996,"Crash",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"1454","515","Daytrippers, The (1996)",1996,"Daytrippers, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1455","516","Liar Liar (1997)",1997,"Liar Liar",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1456","517","Quiet Room, The (1996)",1996,"Quiet Room, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1457","518","Selena (1997)",1997,"Selena",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"1458","519","Devil's Own, The (1997)",1997,"Devil's Own, The",0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
"1459","520","Cats Don't Dance (1997)",1997,"Cats Don't Dance",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1460","522","B*A*P*S (1997)",1997,"B*A*P*S",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1461","523","Love and Other Catastrophes (1996)",1996,"Love and Other Catastrophes",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1462","524","Sixth Man, The (1997)",1997,"Sixth Man, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1463","525","Turbo: A Power Rangers Movie (1997)",1997,"Turbo: A Power Rangers Movie",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1464","526","Anna Karenina (1997)",1997,"Anna Karenina",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1465","527","Double Team (1997)",1997,"Double Team",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1466","528","Inventing the Abbotts (1997)",1997,"Inventing the Abbotts",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1467","529","Anaconda (1997)",1997,"Anaconda",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1468","532","Grosse Pointe Blank (1997)",1997,"Grosse Pointe Blank",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1469","533","Keys to Tulsa (1997)",1997,"Keys to Tulsa",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1470","534","Kissed (1996)",1996,"Kissed",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471","535","8 Heads in a Duffel Bag (1997)",1997,"8 Heads in a Duffel Bag",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472","536","Hollow Reed (1996)",1996,"Hollow Reed",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1473","537","Paradise Road (1997)",1997,"Paradise Road",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"1474","538","Traveller (1997)",1997,"Traveller",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
